image_path,label,manipulation,video_id,group_id,face_probability,split
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Deepfakes/251_375/frame_000132.jpg,1,Deepfakes,251_375,375,0.9999940792719524,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Deepfakes/251_375/frame_000143.jpg,1,Deepfakes,251_375,375,0.9999979734420776,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Deepfakes/251_375/frame_000155.jpg,1,Deepfakes,251_375,375,0.999996860822042,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Deepfakes/251_375/frame_000166.jpg,1,Deepfakes,251_375,375,0.9999980529149374,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Deepfakes/251_375/frame_000178.jpg,1,Deepfakes,251_375,375,0.999999443689982,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Deepfakes/251_375/frame_000189.jpg,1,Deepfakes,251_375,375,0.9999978144963584,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Deepfakes/251_375/frame_000201.jpg,1,Deepfakes,251_375,375,0.999998927116394,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Deepfakes/251_375/frame_000212.jpg,1,Deepfakes,251_375,375,0.9999145865440368,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Deepfakes/251_375/frame_000224.jpg,1,Deepfakes,251_375,375,0.9995548327763876,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Deepfakes/251_375/frame_000236.jpg,1,Deepfakes,251_375,375,0.9999991655349731,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Deepfakes/251_375/frame_000247.jpg,1,Deepfakes,251_375,375,0.9999937216440836,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Deepfakes/251_375/frame_000259.jpg,1,Deepfakes,251_375,375,0.9999409119288126,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Deepfakes/251_375/frame_000270.jpg,1,Deepfakes,251_375,375,0.9999357064565024,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Deepfakes/251_375/frame_000282.jpg,1,Deepfakes,251_375,375,0.9999630848566692,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Deepfakes/251_375/frame_000293.jpg,1,Deepfakes,251_375,375,0.9998942017555236,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Deepfakes/251_375/frame_000305.jpg,1,Deepfakes,251_375,375,0.9999767939249674,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Deepfakes/251_375/frame_000316.jpg,1,Deepfakes,251_375,375,0.999975601832072,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Deepfakes/251_375/frame_000328.jpg,1,Deepfakes,251_375,375,0.999962051709493,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Deepfakes/251_375/frame_000340.jpg,1,Deepfakes,251_375,375,0.9999943176905314,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/FaceSwap/251_375/frame_000108.jpg,1,FaceSwap,251_375,375,0.9999996026357016,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Face2Face/251_375/frame_000146.jpg,1,Face2Face,251_375,375,0.999945600827535,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Face2Face/251_375/frame_000193.jpg,1,Face2Face,251_375,375,0.9999979734420776,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Face2Face/251_375/frame_000240.jpg,1,Face2Face,251_375,375,0.9999947547912598,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Face2Face/251_375/frame_000252.jpg,1,Face2Face,251_375,375,0.999916930993398,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Face2Face/251_375/frame_000264.jpg,1,Face2Face,251_375,375,0.9995886087417604,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Face2Face/251_375/frame_000276.jpg,1,Face2Face,251_375,375,0.9999619325002036,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Face2Face/251_375/frame_000311.jpg,1,Face2Face,251_375,375,0.9999721844991049,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Face2Face/251_375/frame_000335.jpg,1,Face2Face,251_375,375,0.999984622001648,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/NeuralTextures/251_375/frame_000132.jpg,1,NeuralTextures,251_375,375,0.9997490445772806,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/FaceSwap/630_623/frame_000146.jpg,1,FaceSwap,630_623,630,0.999998966852824,val
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/FaceSwap/630_623/frame_000240.jpg,1,FaceSwap,630_623,630,0.9999986092249552,val
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/FaceSwap/630_623/frame_000251.jpg,1,FaceSwap,630_623,630,0.9999829530715942,val
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/FaceSwap/630_623/frame_000263.jpg,1,FaceSwap,630_623,630,0.999486764272054,val
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/FaceSwap/630_623/frame_000275.jpg,1,FaceSwap,630_623,630,0.9999991655349731,val
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/FaceSwap/630_623/frame_000287.jpg,1,FaceSwap,630_623,630,0.9998866518338522,val
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/FaceSwap/630_623/frame_000298.jpg,1,FaceSwap,630_623,630,0.9999708731969198,val
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/FaceSwap/630_623/frame_000310.jpg,1,FaceSwap,630_623,630,0.9999984900156657,val
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/FaceSwap/630_623/frame_000322.jpg,1,FaceSwap,630_623,630,0.9999996821085612,val
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/FaceSwap/630_623/frame_000334.jpg,1,FaceSwap,630_623,630,1.0,val
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/FaceSwap/630_623/frame_000346.jpg,1,FaceSwap,630_623,630,0.9999993244806924,val
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Face2Face/630_623/frame_000052.jpg,1,Face2Face,630_623,630,0.9999991257985432,val
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Face2Face/630_623/frame_000146.jpg,1,Face2Face,630_623,630,0.9999969800313314,val
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Face2Face/630_623/frame_000157.jpg,1,Face2Face,630_623,630,0.9999993244806924,val
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Face2Face/630_623/frame_000169.jpg,1,Face2Face,630_623,630,0.9999933242797852,val
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Face2Face/630_623/frame_000204.jpg,1,Face2Face,630_623,630,0.9999998410542806,val
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Face2Face/630_623/frame_000216.jpg,1,Face2Face,630_623,630,0.9999998807907104,val
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Face2Face/630_623/frame_000240.jpg,1,Face2Face,630_623,630,0.9999998410542806,val
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Face2Face/630_623/frame_000251.jpg,1,Face2Face,630_623,630,0.9999998410542806,val
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Face2Face/630_623/frame_000263.jpg,1,Face2Face,630_623,630,0.9999995231628418,val
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Face2Face/630_623/frame_000275.jpg,1,Face2Face,630_623,630,0.9999997218449912,val
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Face2Face/630_623/frame_000287.jpg,1,Face2Face,630_623,630,0.9999812444051108,val
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Face2Face/630_623/frame_000298.jpg,1,Face2Face,630_623,630,0.999999443689982,val
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Face2Face/630_623/frame_000310.jpg,1,Face2Face,630_623,630,0.9999988873799642,val
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Face2Face/630_623/frame_000322.jpg,1,Face2Face,630_623,630,0.9999943574269612,val
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Face2Face/630_623/frame_000334.jpg,1,Face2Face,630_623,630,0.9999990065892538,val
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Face2Face/630_623/frame_000346.jpg,1,Face2Face,630_623,630,0.999998927116394,val
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/NeuralTextures/630_623/frame_000052.jpg,1,NeuralTextures,630_623,630,0.9999946753184,val
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/NeuralTextures/630_623/frame_000216.jpg,1,NeuralTextures,630_623,630,0.9999997218449912,val
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/NeuralTextures/630_623/frame_000240.jpg,1,NeuralTextures,630_623,630,0.9999975760777792,val
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/NeuralTextures/630_623/frame_000251.jpg,1,NeuralTextures,630_623,630,0.9999980131785074,val
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/NeuralTextures/630_623/frame_000263.jpg,1,NeuralTextures,630_623,630,0.9999938805898032,val
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/NeuralTextures/630_623/frame_000275.jpg,1,NeuralTextures,630_623,630,0.9999993642171224,val
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/NeuralTextures/630_623/frame_000287.jpg,1,NeuralTextures,630_623,630,0.9999922116597494,val
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/NeuralTextures/630_623/frame_000298.jpg,1,NeuralTextures,630_623,630,0.9999901453653972,val
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/NeuralTextures/630_623/frame_000310.jpg,1,NeuralTextures,630_623,630,0.9999994039535522,val
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/NeuralTextures/630_623/frame_000322.jpg,1,NeuralTextures,630_623,630,0.999998966852824,val
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/NeuralTextures/630_623/frame_000334.jpg,1,NeuralTextures,630_623,630,0.9999999602635702,val
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/NeuralTextures/630_623/frame_000346.jpg,1,NeuralTextures,630_623,630,0.999998966852824,val
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Deepfakes/630_623/frame_000246.jpg,1,Deepfakes,630_623,630,0.999795158704122,val
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Deepfakes/630_623/frame_000260.jpg,1,Deepfakes,630_623,630,0.9999881982803344,val
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Deepfakes/630_623/frame_000289.jpg,1,Deepfakes,630_623,630,0.9978867173194884,val
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Deepfakes/630_623/frame_000303.jpg,1,Deepfakes,630_623,630,0.9994688630104064,val
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Deepfakes/630_623/frame_000317.jpg,1,Deepfakes,630_623,630,0.9985461433728536,val
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Deepfakes/630_623/frame_000331.jpg,1,Deepfakes,630_623,630,0.9999801317850748,val
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Deepfakes/630_623/frame_000345.jpg,1,Deepfakes,630_623,630,0.999821960926056,val
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Deepfakes/630_623/frame_000360.jpg,1,Deepfakes,630_623,630,0.9985711375872294,val
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Deepfakes/630_623/frame_000374.jpg,1,Deepfakes,630_623,630,0.999910016854604,val
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Deepfakes/630_623/frame_000388.jpg,1,Deepfakes,630_623,630,0.9995517333348592,val
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Deepfakes/630_623/frame_000402.jpg,1,Deepfakes,630_623,630,0.9987790187199912,val
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Deepfakes/630_623/frame_000417.jpg,1,Deepfakes,630_623,630,0.9994609753290812,val
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/NeuralTextures/399_488/frame_000005.jpg,1,NeuralTextures,399_488,488,0.9996698498725892,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/NeuralTextures/399_488/frame_000022.jpg,1,NeuralTextures,399_488,488,0.9991219639778136,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/NeuralTextures/399_488/frame_000039.jpg,1,NeuralTextures,399_488,488,0.9996552467346193,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/NeuralTextures/399_488/frame_000057.jpg,1,NeuralTextures,399_488,488,0.9992630879084268,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/NeuralTextures/399_488/frame_000074.jpg,1,NeuralTextures,399_488,488,0.9994917710622152,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/NeuralTextures/399_488/frame_000092.jpg,1,NeuralTextures,399_488,488,0.9994553923606871,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/NeuralTextures/399_488/frame_000109.jpg,1,NeuralTextures,399_488,488,0.9999133745829264,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/NeuralTextures/399_488/frame_000127.jpg,1,NeuralTextures,399_488,488,0.9989469051361084,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/NeuralTextures/399_488/frame_000144.jpg,1,NeuralTextures,399_488,488,0.9996365706125896,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/NeuralTextures/399_488/frame_000162.jpg,1,NeuralTextures,399_488,488,0.9998231728871664,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/NeuralTextures/399_488/frame_000179.jpg,1,NeuralTextures,399_488,488,0.999967098236084,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/NeuralTextures/399_488/frame_000197.jpg,1,NeuralTextures,399_488,488,0.9992073973019918,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/NeuralTextures/399_488/frame_000214.jpg,1,NeuralTextures,399_488,488,0.9973504543304444,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/NeuralTextures/399_488/frame_000232.jpg,1,NeuralTextures,399_488,488,0.9997974634170532,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/NeuralTextures/399_488/frame_000249.jpg,1,NeuralTextures,399_488,488,0.999785284201304,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/NeuralTextures/399_488/frame_000267.jpg,1,NeuralTextures,399_488,488,0.9993128975232444,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/NeuralTextures/399_488/frame_000284.jpg,1,NeuralTextures,399_488,488,0.999876340230306,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/NeuralTextures/399_488/frame_000302.jpg,1,NeuralTextures,399_488,488,0.9998140732447306,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/NeuralTextures/399_488/frame_000319.jpg,1,NeuralTextures,399_488,488,0.999569316705068,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/NeuralTextures/399_488/frame_000337.jpg,1,NeuralTextures,399_488,488,0.9999885956446328,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/NeuralTextures/399_488/frame_000354.jpg,1,NeuralTextures,399_488,488,0.999912957350413,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/NeuralTextures/399_488/frame_000372.jpg,1,NeuralTextures,399_488,488,0.9996422727902732,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/NeuralTextures/399_488/frame_000389.jpg,1,NeuralTextures,399_488,488,0.9996224443117776,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/NeuralTextures/399_488/frame_000407.jpg,1,NeuralTextures,399_488,488,0.9996681412061056,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/NeuralTextures/399_488/frame_000424.jpg,1,NeuralTextures,399_488,488,0.999962290128072,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/NeuralTextures/399_488/frame_000442.jpg,1,NeuralTextures,399_488,488,0.9998968442281088,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/NeuralTextures/399_488/frame_000459.jpg,1,NeuralTextures,399_488,488,0.998477339744568,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/NeuralTextures/399_488/frame_000477.jpg,1,NeuralTextures,399_488,488,0.9996858835220336,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/NeuralTextures/399_488/frame_000494.jpg,1,NeuralTextures,399_488,488,0.9981056451797484,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/NeuralTextures/399_488/frame_000512.jpg,1,NeuralTextures,399_488,488,0.999728778998057,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Face2Face/399_488/frame_000005.jpg,1,Face2Face,399_488,488,0.9999142487843832,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Face2Face/399_488/frame_000022.jpg,1,Face2Face,399_488,488,0.9998751282691956,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Face2Face/399_488/frame_000039.jpg,1,Face2Face,399_488,488,0.9879066546758016,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Face2Face/399_488/frame_000057.jpg,1,Face2Face,399_488,488,0.9999454418818156,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Face2Face/399_488/frame_000074.jpg,1,Face2Face,399_488,488,0.9994516173998514,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Face2Face/399_488/frame_000092.jpg,1,Face2Face,399_488,488,0.9995883703231812,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Face2Face/399_488/frame_000109.jpg,1,Face2Face,399_488,488,0.9998313585917156,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Face2Face/399_488/frame_000127.jpg,1,Face2Face,399_488,488,0.999517261981964,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Face2Face/399_488/frame_000144.jpg,1,Face2Face,399_488,488,0.999802827835083,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Face2Face/399_488/frame_000162.jpg,1,Face2Face,399_488,488,0.9999104738235474,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Face2Face/399_488/frame_000179.jpg,1,Face2Face,399_488,488,0.9996672868728638,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Face2Face/399_488/frame_000197.jpg,1,Face2Face,399_488,488,0.996381680170695,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Face2Face/399_488/frame_000214.jpg,1,Face2Face,399_488,488,0.9995917677879332,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Face2Face/399_488/frame_000232.jpg,1,Face2Face,399_488,488,0.9998252987861632,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Face2Face/399_488/frame_000249.jpg,1,Face2Face,399_488,488,0.9995981653531392,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Face2Face/399_488/frame_000267.jpg,1,Face2Face,399_488,488,0.9880988200505576,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Face2Face/399_488/frame_000284.jpg,1,Face2Face,399_488,488,0.9995745619138082,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Face2Face/399_488/frame_000302.jpg,1,Face2Face,399_488,488,0.9993655482927958,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Face2Face/399_488/frame_000319.jpg,1,Face2Face,399_488,488,0.9997925559679668,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Face2Face/399_488/frame_000337.jpg,1,Face2Face,399_488,488,0.9996591806411744,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Face2Face/399_488/frame_000354.jpg,1,Face2Face,399_488,488,0.9993058840433756,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Face2Face/399_488/frame_000372.jpg,1,Face2Face,399_488,488,0.9999059836069742,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Face2Face/399_488/frame_000389.jpg,1,Face2Face,399_488,488,0.9995341698328654,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Face2Face/399_488/frame_000407.jpg,1,Face2Face,399_488,488,0.9996750354766846,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Face2Face/399_488/frame_000424.jpg,1,Face2Face,399_488,488,0.9995143016179404,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Face2Face/399_488/frame_000442.jpg,1,Face2Face,399_488,488,0.9992992480595908,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Face2Face/399_488/frame_000459.jpg,1,Face2Face,399_488,488,0.999373455842336,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Face2Face/399_488/frame_000477.jpg,1,Face2Face,399_488,488,0.9992151459058126,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Face2Face/399_488/frame_000494.jpg,1,Face2Face,399_488,488,0.9992802143096924,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Face2Face/399_488/frame_000512.jpg,1,Face2Face,399_488,488,0.9994829098383584,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/FaceSwap/399_488/frame_000005.jpg,1,FaceSwap,399_488,488,0.9999659856160482,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/FaceSwap/399_488/frame_000022.jpg,1,FaceSwap,399_488,488,0.9999224742253622,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/FaceSwap/399_488/frame_000039.jpg,1,FaceSwap,399_488,488,0.9999510049819946,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/FaceSwap/399_488/frame_000057.jpg,1,FaceSwap,399_488,488,0.9999751249949136,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/FaceSwap/399_488/frame_000074.jpg,1,FaceSwap,399_488,488,0.9999557733535768,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/FaceSwap/399_488/frame_000092.jpg,1,FaceSwap,399_488,488,0.9997055729230244,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/FaceSwap/399_488/frame_000109.jpg,1,FaceSwap,399_488,488,0.9999237259229024,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/FaceSwap/399_488/frame_000127.jpg,1,FaceSwap,399_488,488,0.9999541838963828,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/FaceSwap/399_488/frame_000144.jpg,1,FaceSwap,399_488,488,0.9999953905741372,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/FaceSwap/399_488/frame_000162.jpg,1,FaceSwap,399_488,488,0.9999657074610392,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/FaceSwap/399_488/frame_000179.jpg,1,FaceSwap,399_488,488,0.999990701675415,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/FaceSwap/399_488/frame_000197.jpg,1,FaceSwap,399_488,488,0.9997678796450296,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/FaceSwap/399_488/frame_000214.jpg,1,FaceSwap,399_488,488,0.9999664227167764,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/FaceSwap/399_488/frame_000232.jpg,1,FaceSwap,399_488,488,0.9999969005584716,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/FaceSwap/399_488/frame_000249.jpg,1,FaceSwap,399_488,488,0.9999967416127524,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/FaceSwap/399_488/frame_000267.jpg,1,FaceSwap,399_488,488,0.9999784628550212,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/FaceSwap/399_488/frame_000284.jpg,1,FaceSwap,399_488,488,0.9993892709414164,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/FaceSwap/399_488/frame_000302.jpg,1,FaceSwap,399_488,488,0.9999591906865438,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/FaceSwap/399_488/frame_000319.jpg,1,FaceSwap,399_488,488,0.9999797344207764,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/FaceSwap/399_488/frame_000337.jpg,1,FaceSwap,399_488,488,0.9999568065007528,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/FaceSwap/399_488/frame_000354.jpg,1,FaceSwap,399_488,488,0.9999856154123942,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/FaceSwap/399_488/frame_000372.jpg,1,FaceSwap,399_488,488,0.999984582265218,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/FaceSwap/399_488/frame_000389.jpg,1,FaceSwap,399_488,488,0.9999762376149496,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/FaceSwap/399_488/frame_000407.jpg,1,FaceSwap,399_488,488,0.999897837638855,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/FaceSwap/399_488/frame_000424.jpg,1,FaceSwap,399_488,488,0.9999846617380778,train
